AN#,Code -->,Site Name -->,Date -->,Ameletidae,Baetidae,,,,Ephemereliidae,,,, ,Heptageniidae ,,,,,Leptophlebiidae,,,,Nemouridae,,,,,,,,Leuctridae,,,Capniidae,,,,,,,,Composite,Perlidae (gills),,,Pteronarcyidae,,PLECOPTERA juv,PLECOPTERA dammaged,Plecoptera adult,Glossomatidae,Hydropsychidae,,Rhyacophilidae,Philopotamidae,Lepidostomatidae,,,Brachycentridae,Apateniidae,,Ueonidae,Polycentropodidae,Limnephilidae,,,,,Goeridae,Hydroptilidae,Trichoptera pupae,TRICHOPTERA juv,Elmidae,,,,,,Ptylodactylidae,COLEOPTERA adult,,Chironomidae,,,,,,,,,Ceratopogonidae,,Dixidae,Simuliidae,,,Tipulidae,,,,Empididae,,Diptera,,Culicid larva,Cordulegastridae,Collembola,Homoptera,Hemiptera,Thysanoptera,Ostracoda,Copepoda,,,Naididae,,Tubificidae,Lumbricidae,Lumbriculidae,Enchytraeidae,Turbellaria,Turbellaria,Nematoda,Acari,,,,Gasteropoda,,Sphaeriidae,Lepidoptera,Spider,Notes
,,,,Ameletus,Baetis 2 tails,Baetis 3 tails,Procloeon,B.juv,Drunella doddsi,Drunella spinifera,Serratella,New Drunella,Ephemerell.juv/dam,Ironodes,Cinygmula,Cinygma,Epeorus,H.juv/ H.dam,Paraleptophlebia gregalis,Paraleptophlebia temporalis,P.juv/P.dam,Ephem.juv.dam,Visoka cataractae,Zapada cinctipes,Zapada frigida,Zapada haysi,Zapada spp.,Malenka spp,Soyedina,N.juv/dam,Moselia,Despaxia,L.juv,Capnia,C.juv,Chloroperlidae,Kathroperla,Sweltza,Other chloroperlids,Perlodidae (no gills),P.juv.,Juv Chlorop/Perlodid/Perlid,Doroneuria,Calineuria,P.juv,Pteronarcys,Yoraperla,,Damaged stonefly,,Glossosoma,Parapsyche,Hydropsyche,Rhyacophila,Wormaldia,Lepidostoma cascadense,Lepidostoma unicolor,Lepidostoma roafi,Micrasema,Apatania,Allomyia,Neophylax,Polycentropus,Cryptochia,Ecclysomyia,Psychoglypha,L.juv,Other Limnephilidae,Goeracea,Agraylea,,,Lara,Heterlimnius,"E.juv? (""L+H looks F"")",Unknown Beetle larva,Dytiscid larva,Hydroptilidae larva,Araeopidius,"Dryopidae ""posthelicus""",Beetle adult,Chironomini,Tanytarsini,Tanypodinae,Brillia,Corynoneura,Other Orthocladiinae,Long Hair Ortho,Podominae,Chironomid pupae,Bezzia,Ceratopog maybe not Bezzia,Dixa,Simuliidae larvae,Prosimulium,Simlulidae pupae,Dicranota,Hexatoma,Molophilus,T. juv.dam,Chelifera,Oreogeton,Unknown fly larva,Fly adult,,Cordulegaster dorsalis,Sminthuridae,,,Thrip,,Cyclopoida,Calanoida,Copepoda ,Harpacticoida,Naididae,,,,,Polycelis,,,Aquat?,Other Hydracarina,Non Oribatid,Oribatea,Flat snail,Taller snail,,Caterpillar,,
1,21_I,Interior 21 - 5,27/6/2018,,,,,,,,,2,1,,,,4,,,,1,,,,2,,,1,,,,,,,,,,,,,,6,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,2,,1,8,10,,1,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
2,B4_I,Interior 29-8,28/6/2018,2,,,3,,,,,,,,4,2,,2,,,1,1,,,,,,,,1,,,,,,,,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,26,26,22,,,,2,,,,,,,,,,,1,,,,,,,1,,2,,13,,,5,,2,,,,,,,,,,1,,,,,,,Check if 3Procloeon are not Ameletus. 1 Other Chloro could be Kathro or Paraperla. Limneph. Could be Ecclisomyia. Young tipul  likely Dicranota
3,R2_I,Interior R2-1,18-04-07,,2,,,,,,,1,,,3,,3,1,,,6,,,,2,,,,,,,,1,,,,,3,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,4,2,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,,9,,,,,,3,,,,,,,,,,,
4,R2_I,Interior R2-4,18-04-07,2,1,,,,,,,,,,9,,,,,2,25,,,,,,,,,,,1,,,,,,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,24,,2,,,1,,,,,,,2,,,,,,,,,,,,,1,,,,,,15,,,,,,4,,,,,,1,1,,,,"Couldn't see young Swelta hairs, could as well be Suwallia "
5,B5_I,Interior B5-6,18-04-07,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,5,13,,,,,,1,,,,,1,,,,,,,,,,1,3,,,,,,12,,,,,,,,,,,,,,,,,"Tipulid ID tentative, looks Molophilus"
6,B5_I,Interior B5-8,18-04-07,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,2,,,,,,1,,,,,,,,,1,1,,,,,,5,,,,,,1,,,,,,,,,,,
7,C1_I,Interior 9-3,26/6/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,6,2,,,1,,26,,,,3,,,1,,12,,,,,,,,,,,,,,,,,,,7,,,,,45,,,,,,,,,,,,,1,,,,Check Trichopt pupa!! Apataniidae or Limne (Heterophylax? Phyllocasca?). Ceratopog look non Bezzia
8,C1_I,Interior 9-5,26/6/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Same caddis pupae as sample ANS7.
9,B4_I,Interior 29-6,28/6/2018,6,,,,,,,,2,,,3,,,,,,2,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,30,19,,8,38,,,2,,,,,,,,,,,,,,,,,,,,2,20,,,,,,,,,,,,1,,1,,,,,,1,1,Check if Apatanyia is Allomyia
10,B5_I,Interior B5-1,18-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
11,C1_I,Interior 9-6,26/6/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,14,,,,2,,,2,,3,,,,,,,,,,,,,,,,,,,1,,,,,20,,,,,,,,,,,,,1,,,,Caddis pupae same as ANS7
12,C1_I,Interior 9-2,26/6/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,3,,,,,,106,,,,2,,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,Caddis pupae same as ANS7
13,R2_I,Interior R2-6,18-04-07,3,,,,,,,,1,,,5,,,1,,3,2,,,,,,,,,,,,,,,,1,8,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,,4,7,5,,3,,,,,,,,,,5,,,,,,,1,,1,,,,,,,4,,,,,,,,,1,,,,,,,,
14,R3_I,Interior R3-7,18-04-07,1,,,,,,,,2,3,,25,,,40,,,7,,,,,,,,,,,,5,,1,,,31,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,2,,14,,,,,,,,,64,,8,10,15,,,3,,1,,,,,,1,,6,,,,,1,,,,1,4,25,,,2,,1,,,,,,8,,,,1,,,,,,,Tiny Hepta all 3tails.Adult stonefly likely Chloroperlid (to key!) Caddis: 2 tiny could be Glossosoma. Check if Apataniidae is Allomyia and ask John.Culicid Aedes or Culex
15,B4_I,Interior 29-7,28/6/2018,4,1,,,,,,,,,,3,,3,22,,2,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,25,4,,,,,,1,,,,,,,,1,,,,,,,1,,1,,58,,,2,,1,,,,,,28,,,1,2,,,,,,,Epeorus looks different from coast sp. Collembola is white large poduridae
16,R3_I,Interior R3-2,18-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,B2_I,Interior 15-1,27/6/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,B5_I,Interior B5-7,18-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,B5_I,Interior B5-5,18-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,R3_I,Interior R3-5,18-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,B4_I,Interior 29-1,28/6/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,B5_I,Interior B5-3,18-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,C2_I,Interior 25-4,28/6/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,B6_I,Interior B6-7,18-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,B1_I,Interior 11-5,26/6/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,B1_I,Interior 11-7,26/6/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,B1_I,Interior 11-3,26/6/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,B2_I,Interior 15-7,27/6/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,C2_I,Interior 25-6,28/6/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,C2_I,Interior 25-8,28/6/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,R2_I,Interior R2-2,18-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
